,business_id,cool,date,funny,review_id,stars,text,useful,user_id
204,xsFeeqZS6PoVvwseEefzEw,2,2009-03-01 19:50,2,JU9dTw0xHscHjG0jtFlfKQ,2,"A disappointing cacophony of in-your-face flavors.  Having tried two of the pastas and the gnocchi, my impression is that these dishes are the food version of jazz improv - discordant and overwhelming.  Like the music, I can see how the Pasta Bar dishes may appeal to many, particularly those who favor flavor intensity and/or creativity over all else.  For my taste buds, this was overload.  Interesting yes, but I can't say I found it good.
Here are some details:  
Pasta and gnocchi - both are quite heavy and substantial.  I prefer a more tender pasta and pillow-light gnocchi.  Maybe after running a marathon the high-density pasta would hold more appeal.
Sauces - Here is the in-your-face part.  The gnocchi sauce is spicy, overwhelmingly so for me (although I do freely admit to being a hot chili wimp).  Despite my personal intolerance to hot food, a more delicate approach would have been better.
The le Sarde sauce sounded interesting, mainly because I love sardines, but my taste buds could not get over the bizarre combination of strong flavors vying for attention. I could not even pick out the taste of the sardines amongst the culinary noise.  And what is with the dried hunks of bread?  I could not get beyond the oddness of this one.  
The carbonara was an intense combination of garlic and black pepper flavors, and probably the dish I enjoyed most of the three.  Even on this one, the garlic was out of this world in intensity.
On the good side, the staff was genuinely pleasant and enthusiastic - a real treat.  The atmosphere is modern and hip, while maintaining a touch of coziness.  The ingredients all appeared fresh and high quality.  And the food is indeed interesting - this is no boring spaghetti/lasagna place.
As a matter of taste, I'm going to have to pass on Pasta Bar.  For the price, I'll be looking for more of a flavor symphony.  If culinary improv and high-density pasta is your thing, check it out.",3,yMI4vNI5CWoJWmqjxJRD1A
205,jppxrDQLXr4Nk8cV7IGlcw,0,2014-05-26 0:00,0,Ww1HKDe4Mk6O36C_HoEsjQ,3,"The food here is very good, but not great. I had the enchiladas reynas. Again good, but not great. Could have done with some more flavors. 

We had salsa and chips, guac, and margaritas. Margarita was ok. Guac was yummy. Chips and salsa were excellent. 

I would give this place a strong 4 stars for food and atmosphere. The place had a very nice atmosphere though was a bit loud. 

The reason for the 3 stars was the service. While they were extremely nice when asked for anything, we had to ask, often. Missing parts of our orders, incorrect items on check and a standard dinner of drinks, apps, and entrees took over 2 hours. A few more servers would really bring this place up a notch. 

Would I go back? Yes. The menu is flushed out enough and the food was tasty. Would enjoy trying the fajitas server in a half pineapple one other party
Member had.",1,NfyYd5x7S2s9fsRm-HC6UQ
206,WXR0ND0KqbArMZDvFMA-bw,2,2017-12-29 16:10,0,UP5ZPaGL3ymPsfXMOgvyTg,5,"The time has finally come, THE IMPOSSIBLE BURGER is here! The burger is plant based but is said to bleed, smell and taste like meat. My husband and I got it and now we feel like we want to order different burgers but substitute for the impossible patty every time!!! It was delicious! It's a different texture but there is so much flavor and you don't feel so heavy after eating it. 

When feeling a little guilty but still craving starch, I will order sweet potato fries but unfortunately never fully be satisfied. Not this time! The sweet potato fries were crispy, lite made perfectly! On top of our delicious meal I love the different ketchups. Seems simple but it's the simple things in life that we appreciate most! 

Also the staff was awesome! Very friendly and attentive.",5,cGskg8zw1KuSkpdraZXm7Q
207,4-QlcyLqRc8To15oOHUjkg,0,2015-12-05 2:37,0,9bZ-bawEk6YTLsZGpwaJEQ,2,"Food was great! Loved the pepperoni rolls and the zamboni fries! Service was sub par. They hustled at first; however the server entirely forgot our pizza. When we inquired, she proceeded to blame it on the kitchen. She never apologized, nor did she offer a discount. She coerced us into paying our tab and did not offer to get us any additional food or beverage. Furthermore, she did not pass on to another server that we intended to stay and eat and drink-even though we explicitly stated that. We stayed for 45 minutes waiting to order more food and have our drinks refilled. Our plates were cleared and we were not offered additional food/drink. No one addressed us. L

Overall: good food, bad service.",2,XmguBITJlcsbm40y6zvJ8w
208,leDMYX5D-ziaYMgIWo73pQ,0,2017-01-27 22:01,0,rtNAgwpp5p2z238Sggc2YQ,2,"Ok so I've come here a couple times for breakfast the first time my order was wrong I figured a fluke, I go again and yet again my order is wrong. Sucks because it's close to my job and I like it but I doubt I'll come back to this location. Nothing worse than having your food wrong.",0,jHONHSh8BHkmDARrfcoCGg
209,uBCRRQJ4ukFaE_UyY6T1uQ,0,2011-03-20 11:12,0,sDtzceBnE7Z_nha-e_jDcg,4,"I found this restaurant to have a great atmosphere. Dark, perfect for a romantic date with your partner, not a first date. I see people giving it bad reviews for the fact that the sushi wasn't great, but really the place is called China Grill, what made you think that it is a good place to get sushi. That is like going to Pizza hut for a taco, doesn't make sense. Had a couple of drinks, an appetizer, and two entrees for under 80 bucks. Great deal.",0,-r2tywPFg7lCw9hPpHsk_w
210,bjKn15qfyHZrfZ6N8R7YUA,3,2014-11-12 17:27,3,VbHU2g4lVkq8mRJnU5T9sA,5,"Tyler is amazing!!!! Had my makeup done for my wedding and I never felt so pretty! I sent him some looks I liked, and he went above and beyond. The whole process was so easy! Totally will use them again in the future!!!!!",3,i3YlCab0lSENjFSe_kNcWw
211,wSBNzVkRzTVlnR95AFvYMg,0,2016-10-13 22:03,0,odcpF6nUgRxLoy-CmFbKxQ,5,"Recently had my sons birthday here.  I like this place much better than Sky Zone!  It's much more open and not crowded, even with open jump and other birthday parties.  Our hostess was awesome. They customize shirts for the birthday boy. Our hostess drew an awesome Super Mario shirt. The birthday party included a private dodge ball game which was so much fun. We played a few rounds and then she let us jump privately because there was no party after us.
The place feels so clean. They have a free place for your shoes and belongings and seats all around so you can watch your kids jump if you aren't jumping too, where at Sky Zone you see parents standing at the entrance or sitting on the ground in those narrow walkways. The regular jump area is nice and open and they have a separate netted off area for younger kids that the parents can also jump in. Unlike Sky Zone that have small kids to one side, 8-10 yr olds in the middle and adults to the other side. 
It's very sensory friendly also. I wish FEAT would consider hosting family nights there. I only wish they would open a location closer to my side of town.",0,xaNV-IFarllW1fbneGi8KA
212,qC9ivAdl47BcZdlbW7ffLg,0,2011-04-22 14:18,0,mVHvbvkKGRtm6wJui_2yHg,4,Great Sushi by far the best I have had in Charlotte....Don't waste your money on all the high priced sushi places in charlotte. Higher prices does not mean better sushi !!! I have tried them all in charlotte and 18 Asian is the best !!!,0,bO-O6QrB2qbMXsIUsu23Ew
213,nveeiYhDhj0WJu1JUmx9fw,0,2018-02-24 1:32,0,tzl3ubHDVxUzkFvKCqgi1Q,5,"Outstanding service and food!!! My family and I will be back. Best Mexican food I have ever eaten, hands down!",0,Z1xIIAJxFQ37ESDZX9mNVw
214,nY2oBwH3s5sKox1mERIoVQ,6,2009-05-20 3:22,3,gOIxceo80TWnWBuRgUavYg,5,"When I walked into Epicure Cafe today it was like bizarroland - like when you come home from vacation and sense that everything isn't in its right place. You know you're at home, but someone's moved something, rearranged the furniture, or otherwise changed things ever so slightly but just enough to make you suspicious. This wasn't the Epicure Cafe that I remember from three or four years ago.

I learned from Jackie, our cutesy server who was a total dupe for actress Clea DuVall, that a few years ago Epicure changed locations. To a few doors down farther east on Queen, on the same side of the street. Which explains the slightly-different-but-not-quite layout, decor and seating. It was a pleasant surprise. I didn't venture upstairs but I was told there's an outdoor eating area that will have to be explored on my next visit.

The menu options are, like others have said, a bit overwhelming. But for the fussy eater (I was with one of them) there was no lack of choice - Epicure has everything from pasta (17 choices, including different sauces and shapes), burgers, pizza, wraps and another full page of duck/veal/lamb/chicken options. I appreciate the selection but it could stand to be honed a little! Luckily Jackie was able to recommend favourites when we showed indecision. 

My eyes went straight for the Pumpkin Ravioi ($14), which I was assured was ""not a mistake"". And it wasn't. I barely looked up my from my plate as I feasted my eyes on the glorious, pillowy ravioli on my plate. They were seasoned with ginger and nutmeg, tossed in parmesan cream sauce with grilled corn, wilted spinach and mushrooms. The mushrooms were perfectly sauteed, the spinach was wilted just right and the corn was fresh and added the exact amount of crunch that the dish needed. The portion wasn't skimpy either - at some restaurants when you order jumbo ravioli you get 3-4 pieces, but this was more than double the size. Good value for the money.

I was more than tempted by the dessert board (tartufo, ice cream, tiramisu, Grand Marnier cheesecake or crème caramel, Belgian chocolate mousse, apple crumble) but unfortunately dinner left me positively STUFFED. After seeing that Epicure is now open until 1 or 2am every night I know where I'll be heading for late night dessert!",6,JnPIjvC0cmooNDfsa9BmXg
215,AtD6B83S4Mbmq0t7iDnUVA,5,2015-01-18 18:39,5,PhN14AYrE5NgFKS3U8BZ1w,5,"""River, we see that you haven't Yelped in a while, what the one place that you want everyone to know about?"" This. Is. It. 

Everyone has that one vegetarian friend, right? They're always there on your tail making it so you and your friends can't get your McRib on at the local McD's and you have to make sure to reiterate her order with ""NO BEEEEEF, SUB BEANNNNNS"" at TB. Geez.. But there's no need to fear, Veggie House is here! 

I've tried a variety of dishes here and I've yet to be disappointed; Pan-Fried Noodles, Mongolian Beef, Wonton Soup, Beef Ramen, Sweet and Soup Chicken, Jasmine tea, BUN ROLL!! You need to order a fried bun roll.. Thank me later.

This place is vegan/vegetarian and they serve no meat.. What? Yes. I tell my bestie every single time that they should put quotes around all their meat products so people don't get so darn confused. Their meat, it's not real- but trust me, it's a good thing. Especially when it just hits the table, it'll have you scratching your head. Once it cools, the ""meat"" starts to get a bit of texture, but it still pretty great. If you have the thing and you can't do textures, you're probably safer sticking to something with veggies instead.

All the food I've had here has been really great, even if the service is a little shoddy. Don't let that deter you. 

Get the bun roll.

I'm serious.",6,lluNN1aQlFN7NQQ2BxFBUQ
