,business_id,cool,date,funny,review_id,stars,text,useful,user_id
2973,ysJo5Jdo29XOBCnKrbUKWg,0.0,2017-08-07 21:48:48,0.0,u6Bm0mX21_51kUfgKuBj3g,5.0,"Fantastic restaurant!  The food was delicious, (I highly recommend the Crème Brûlée) and the staff was very friendly and attentive.",1.0,2G9wVQoMIYFMcWXYe1hgyA
2974,JZwPJyoJnqlfjCsrnSUmNw,2.0,2011-03-20 02:32:54,2.0,UqgKfmudMRr2WDRu3S53YQ,4.0,"This is one of our go-to places for lunch at the office! Zuppa's is the cure for the all of those boring chain soup/sandwich places. Their sandwich menu is creative and everything is delicious. 

My two favorites are the Meatloaf Sandwich  and the Little Italy. The meatloaf sandwich is a meal in itself piled with meatloaf, bacon, bbq sauce and mashed potatoes - it makes me hungry just thinking about it! The Little Italy is Italian bread, prosciutto, fig spread, fresh buffalo mozzarella, and field greens. 

They have a several homemade soups on the menu (tomato bisque, shrimp and corn chowder, minnestrone) but also have two daily soups that range from anything from cream of mushroom to Guinness stew.

Don't forget the homemade cannoli! The flavors change daily too. So far I've had vanilla, pistachio, pumpkin, and peanut butter.",4.0,A0Tkq4VV8dD6t8NbBxvBPA
2975,SAfuIUZMXrOnb3LWyvYjDA,2.0,2015-07-03 19:08:02,0.0,lbYUP6Xl4aBJuCxgWadTJA,3.0,"The meat jun is a solid four stars. The thinly sliced meat, covered in a nice mixture of egg batter with a bit of sweets and then cooked to tenderness.  The meat jun did not disappoint, but I can't say the same for the rest of our meal.  I'm still on the fence about their dipping sauce too.

The soon tofu, came out bubbling hot, but it was not in abundance of tofu and the soup was more runny because of lack of ingredients in this dish.  The taste wasn't too bad, good amount of spice, just lack luster overall.  

The bulgogi in my opinion is always the sweetest dish.  it's never really the best cut of meat, sometimes fatty, but then once in a while, you get lucky.  I would say, mediocre for this dish.  

The seafood pancake was not cooked to crisp at all.  The batter was too heavy, making it a mushy pancake versus a more nicely cooked, no soggy batter in your mouth feeling.  The seafood was okay, but I wouldn't order this dish again.  

The worst of it all, was the banchan sides.  The kimchi, seaweed, cucumbers were all super dry.  You can see the marinade, but it was like it was sitting there all day and just lacked the water that vegetables are suppose to have.  

Service can be better, but the lady has all tables to herself.  I guess someone called in sick today?  It's a fairly cheap meal for Korean food.  

Long story short, come for the meat jun and that's it.",2.0,sAOdKC09kMqFfnVCrJRWvQ
2976,DgwRMwrdsfaXDHWoB0E6FA,0.0,2016-07-25 04:50:30,0.0,2XH-aaDXgbst7NeXsCBUXg,1.0,"Left me in waiting room for 45 minutes, forgot I was there, had 5 minute interview because I had to get back to work and said they would call me , never did.",2.0,4qP47Eh3R_z3UiVGeXQiUA
2977,n-5dPbGyziS0SOkVDTquFQ,0.0,2017-05-26 02:19:39,0.0,OJG6cjJ-8vpnykDpI1TI5g,1.0,Maki my way doesn't even make maki! Worst sushi ever. The waiter / cashier messed up our order twice! Even when one was an allergy! On top of all that our tummys were not agreeing with us all night.,0.0,a1D7zdJRSMIxadUiAWGmRw
2978,QzvLnOqwH6BIY_jCOvzuQQ,0.0,2016-05-19 04:42:43,0.0,umYuU_zV7aehdX7MWNWv0Q,2.0,"My order got here earlier than expected but the toppings, cheese and sauce is all over the box. Now the crust is soggy. I hate being that person but now I have to call for a new pizza.",0.0,wsuxsM2js-mP7WBTf1x9SA
2979,Hh4qRAOswrmBNWt3wPn8rw,0.0,2016-06-22 22:08:17,0.0,PInL5H9vyd5W6MCZmbk_JA,1.0,I go to Starbucks almost every day this is second time I have encountered rude staff and I will definitely NEVER come back at this location. someone should probably look into this...,0.0,gm2dIT0xImr30EC8oPyekw
2980,YfsNZho-s38tB9H30Umpqg,0.0,2013-10-24 20:09:25,0.0,RHtQSrTZDUl2HYvetUXlCw,1.0,"Ordered fried noodles. NOT GOOD AT ALL. All I tasted was the OIL. There wasn't much but there wasn't any salt, soy, garlic, I MEAN NOTHING. That's why I was able to taste the OIL on the noodles. There wasn't even a soy sauce package in my bag. 

You want REAL, TASTY, HAWAIIN FOOD, CHECK OUT ISLAND FLAVOR off Durango. THE BEST.

ok - Why did I call and spoke w/Judith (acting supervisor) and 2 THUMBS DOWN really now.  I told her that my chicken looked and tasted like it was from yesterday. And she totally didn't hear what I was telling her. She kept repeating that they use ""fresh"" chicken everyday. Please your a supervisor OF COURSE your gona say that BUT if the customer is telling you that the chicken is NOT FRESH ummm get a clue. Then she tells me that I have to bring the food back. OK WAIT LET ME THROW IT UP N BRING IT BACK. Hello this was my lunch time. I don't have time to take it back after work either. And she tells me that in order for me to get a refund OR another dish..I have to bring it back...wwhhaatt!!! OMG. Please hire a SMART, PROFESSIONAL supervisor that knows how to HANDLE these types of situations. I tell her that as a customer when someone calls and says there food is BAD it should be an AUTOMATIC thing to offer the customer a refund OR come back ANY DAY WITHOUT THE LEFT OVERS and pick something else. She mentioned to me that the reason why they ask customers to bring food back is because they HAVE ALOT OF PEOPLE CALLING IN and say THERE FOOD WASN'T GOOD...UGH HUGE CLUE, RED FLAG...Im not the only one..Get a clue Aloha Kitchen..IF YOUR GETTING ALOT OF PHONE CALLS, I would highly take it seriously on why your location is getting a lot of phone calls on how BAD YOUR FOOD IS...",0.0,tocAJQdBnonqzyhniAua0g
2981,owxcYAUca_6K6BAUX4V48w,0.0,2017-03-03 21:25:49,0.0,AeeZ-6LuT9mG1FJbmzOdXA,5.0,T'was my first Filipino restaurant I've been to in the entire US and it did not disappoint. I love the food! Makes me feel like home.,1.0,sXAvEOOK53f8lagMp7xnkw
2982,vRuD9awneiGqZgwYPUjEGA,0.0,2018-02-01 23:23:13,0.0,ETuzk4qLb6TMD9ROn14Rjg,1.0,"I walked in this place with my daughter, after a few years having not eaten here in a while. Needless to say the place is still the same which is something one can appreciate in a small joint like this. However one thing we noticed as soon as we walked in, was a foul odour. This was very off-putting and it was combined with the odour from the sickly looking goldfish on the counter. Poor little fella. Lol. So we casually looked at each other and gave our ""code nod"" with our heads, to exit. We opted not to order from here. This place does not appear to be very clean. With all that said the food could very well be tasty. Take your chances.",0.0,B7k_sY1BECchjOhld_-NwA
2983,K5sUVFSGFEZosixSXgx5sw,0.0,2018-09-25 21:39:19,0.0,Hp8SFkVltvHtbwDiwS2lvQ,4.0,"I'm not crazy about the prices, but that is one quality burger! This is my second visit and they didn't leave me disappointed yet again. This time I got a milkshake with my meal and it's small, but very delicious. I would definitely split a burger with my boyfriend to cut the cost of spending $30 at a ""fast food"" place however.",0.0,WQ-emGTOzuxzz3P1PHVbpw
2984,ShUh_MMkaVp_KXCtNjPvXA,0.0,2016-07-25 16:55:42,0.0,NE9_FmDBarN2-PQcBzhXrQ,5.0,"A favourite stop every time I visit Toronto and has become a gathering place full of great memories with family and friends. Cocktails are sensational, the menu always reminds me of Sophie's Choice, I will have to leave at least one loved one behind. The Rajah's Dry Ribs usually win the day (as well as a place on most best of Toronto lists) order a bit of sauce on the side. The tile is ample and delicious and treat yourself to a side of onion rings, they are darn near perfect. When the mussels are available, they are spectacular. Portions are over the top substantial but try to save room for dessert. Never a disappointment. Fresh quality ingredients all, combined with uncommon skill and attention to detail. And a delightful low key atmosphere, a bit out of the way and better for it I think. I've never felt rushed. Fine service. My number one go to in Toronto,or did I mention that already?",0.0,2R1efu9Ho7Yb4evE0PAcUQ
2985,2u58B0ZQBT04hBTTzVmojg,0.0,2013-05-29 01:14:47,0.0,E95g_JuC-FCjQ1QfmCpT1Q,1.0,"First day, thought I would try them out. The concept is good, but the execution seems flawed. I don't really know what i was expecting - I guess that the sausage would taste a lot different from a cheap BBQ'd Toronto street food hot dog - it really didn't. They might be home made and (possibly) one would assume nitrate free, but they didn't taste that much different. Even the hot dog buns are the same as the ones you get on the street (i.e. the exactly the same - yes, that cheap-ass bread that goes soggy the moment any moisture hits it). Surely a gourmet hot dog deserves at least a home made gourmet bun to go with it? We had two hot dogs. They both came with a rather nasty creamy coleslaw that doesn't really work too well in a hot dog. A portion of fries was greasy and soggy. Tastier sauerkraut can be found in the supermarket.

Service was fine and friendly - the place wasn't busy. However, they will need to move faster when there is a rush on.  The drinks on offer are actually more appealing than the food - very decent and surprisingly varied beer selection and home made sodas.

So onto value - with tax these hot dogs are pushing $10 a piece (some are over that). Are they 3x better than some of the hot dog vendors on the street? No. More importantly - would we recommend this place or be going back? - unfortunately not. 

Overall just really disappointing. I know it is the first day, but there are some fundamental misses here on the taste side of the house - the service was fine. We had high hopes for this concept, but I think we will stick with the gourmet burgers for now.",6.0,RKwt_HOfXCuNAEVscKkMgQ
2986,m0xTnBw-e9tqzGvshio4PQ,0.0,2009-08-04 04:02:33,1.0,K-o91ZYGJIe76-Ip45DRZA,1.0,"the manager of megatunes breathes down my neck every tme i go in. i'm not sure whether he thinks i'm a shoplifter or what, but it's irritating.

this store does have more good music than most else in calgary, but frankly i've been feeling a little cheated since i saw the edmonton megatunes! way nicer. no fair! 

regardless, i check sloth first and buy cds there when i can.",0.0,lZg_6-fdcuw-oVJbDrDmAQ
2987,Y1Yprra4ZSyAIMW9Zm75dA,0.0,2014-04-20 00:08:27,0.0,DymcEq7xj2UA2vsaF4UzLQ,4.0,"Absolutely amazing poutine!!  The vibe was overly trendy and posh, even for a girl from NYC.  Food and drinks were excellent, decent service.  Be sure to make a reservation, as the host/hostess assured us there was no available seating without one.",0.0,RrHpMoZHv6xb4RyR5T35dA
2988,u_vPjx925UPEG9DFOAAvFQ,1.0,2016-05-31 06:43:44,0.0,X3TjWw0FaAOVjN592IWQeA,1.0,"After coming to Vegas for five times now, Flamingo hotel has the worse customer service I've ever seen. After multiple calls for service request because our shower wouldn't work, they lied and said that they did not have any other room available so we would have to wait for engineer to come to fix the shower (when? Who knows). No one ever came to fix the shower and they finally switched us to a different room (no room available, huh?) They do not care whether you are unhappy with your stay or not. A girl named Teddy is extremely rude and should not be working in customer service. Also, the manager here could care less if u complain. So please don't waste your vacation and find a better hotel to stay at. They do not even deserve one star. Please save yourself a headache and do not stay here.",0.0,x5lQcAlAWGed7jYkA2DOjg
